filename,video_id,gloss,match_type,confidence
22612.mp4,22612,flute,exact,1.0
22614.mp4,22614,flute,exact,1.0
22615.mp4,22615,flute,exact,1.0
22627.mp4,22627,fly,exact,1.0
22635.mp4,22635,fly,exact,1.0
22636.mp4,22636,fly,exact,1.0
22640.mp4,22640,fly,exact,1.0
22643.mp4,22643,fly,exact,1.0
22645.mp4,22645,fly,exact,1.0
22646.mp4,22646,fly,exact,1.0
22694.mp4,22694,fold,exact,1.0
22695.mp4,22695,fold,exact,1.0
22696.mp4,22696,fold,exact,1.0
22700.mp4,22700,fold,exact,1.0
22702.mp4,22702,fold,exact,1.0
22715.mp4,22715,follow,exact,1.0
22716.mp4,22716,follow,exact,1.0
22717.mp4,22717,follow,exact,1.0
22718.mp4,22718,follow,exact,1.0
22720.mp4,22720,follow,exact,1.0
22721.mp4,22721,follow,exact,1.0
22723.mp4,22723,follow,exact,1.0
22743.mp4,22743,food,exact,1.0
22744.mp4,22744,food,exact,1.0
22745.mp4,22745,food,exact,1.0
22746.mp4,22746,food,exact,1.0
22748.mp4,22748,food,exact,1.0
22750.mp4,22750,food,exact,1.0
22772.mp4,22772,fool,exact,1.0
22774.mp4,22774,fool,exact,1.0
22780.mp4,22780,fool,exact,1.0
22783.mp4,22783,fool,exact,1.0
22802.mp4,22802,football,exact,1.0
22803.mp4,22803,football,exact,1.0
22804.mp4,22804,football,exact,1.0
22805.mp4,22805,football,exact,1.0
22806.mp4,22806,football,exact,1.0
22810.mp4,22810,football,exact,1.0
22818.mp4,22818,football,exact,1.0
22844.mp4,22844,forbid,exact,1.0
22846.mp4,22846,forbid,exact,1.0
22848.mp4,22848,forbid,exact,1.0
22911.mp4,22911,forest,exact,1.0
22912.mp4,22912,forest,exact,1.0
22913.mp4,22913,forest,exact,1.0
22914.mp4,22914,forest,exact,1.0
22917.mp4,22917,forest,exact,1.0
22920.mp4,22920,forest,exact,1.0
22926.mp4,22926,forever,exact,1.0
22927.mp4,22927,forever,exact,1.0
22928.mp4,22928,forever,exact,1.0
22929.mp4,22929,forever,exact,1.0
22930.mp4,22930,forever,exact,1.0
22952.mp4,22952,forget,exact,1.0
22953.mp4,22953,forget,exact,1.0
22954.mp4,22954,forget,exact,1.0
22955.mp4,22955,forget,exact,1.0
22960.mp4,22960,forget,exact,1.0
22967.mp4,22967,forget,exact,1.0
22974.mp4,22974,forgive,exact,1.0
22975.mp4,22975,forgive,exact,1.0
22976.mp4,22976,forgive,exact,1.0
22978.mp4,22978,forgive,exact,1.0
22980.mp4,22980,forgive,exact,1.0
22993.mp4,22993,for,exact,1.0
22994.mp4,22994,for,exact,1.0
22996.mp4,22996,for,exact,1.0
23000.mp4,23000,for,exact,1.0
23005.mp4,23005,fork,exact,1.0
23006.mp4,23006,fork,exact,1.0
23009.mp4,23009,fork,exact,1.0
23030.mp4,23030,former,exact,1.0
23031.mp4,23031,former,exact,1.0
23035.mp4,23035,former,exact,1.0
23038.mp4,23038,former,exact,1.0
23042.mp4,23042,form,exact,1.0
23043.mp4,23043,form,exact,1.0
23045.mp4,23045,form,exact,1.0
23046.mp4,23046,form,exact,1.0
23049.mp4,23049,form,exact,1.0
23050.mp4,23050,form,exact,1.0
23051.mp4,23051,form,exact,1.0
23055.mp4,23055,form,exact,1.0
23056.mp4,23056,form,exact,1.0
23199.mp4,23199,four,exact,1.0
23200.mp4,23200,four,exact,1.0
23202.mp4,23202,four,exact,1.0
23239.mp4,23239,fourth,exact,1.0
23240.mp4,23240,fourth,exact,1.0
23243.mp4,23243,fourth,exact,1.0
23246.mp4,23246,fourth,exact,1.0
23274.mp4,23274,fox,exact,1.0
23275.mp4,23275,fox,exact,1.0
23276.mp4,23276,fox,exact,1.0
23277.mp4,23277,fox,exact,1.0
23279.mp4,23279,fox,exact,1.0
23281.mp4,23281,fox,exact,1.0
23328.mp4,23328,france,exact,1.0
23330.mp4,23330,france,exact,1.0
23331.mp4,23331,france,exact,1.0
23335.mp4,23335,france,exact,1.0
23338.mp4,23338,france,exact,1.0
23407.mp4,23407,free,exact,1.0
23412.mp4,23412,free,exact,1.0
23416.mp4,23416,free,exact,1.0
23425.mp4,23425,freeway,exact,1.0
23427.mp4,23427,freeway,exact,1.0
23428.mp4,23428,freeway,exact,1.0
23434.mp4,23434,freeway,exact,1.0
23442.mp4,23442,freeze,exact,1.0
23443.mp4,23443,freeze,exact,1.0
23444.mp4,23444,freeze,exact,1.0
23445.mp4,23445,freeze,exact,1.0
23448.mp4,23448,freeze,exact,1.0
23451.mp4,23451,freeze,exact,1.0
23470.mp4,23470,french fries,exact,1.0
23471.mp4,23471,french fries,exact,1.0
23473.mp4,23473,french fries,exact,1.0
23474.mp4,23474,french fries,exact,1.0
23475.mp4,23475,french fries,exact,1.0
23479.mp4,23479,french,exact,1.0
23481.mp4,23481,french,exact,1.0
23482.mp4,23482,french,exact,1.0
23485.mp4,23485,french,exact,1.0
23489.mp4,23489,french,exact,1.0
23542.mp4,23542,friday,exact,1.0
23543.mp4,23543,friday,exact,1.0
23544.mp4,23544,friday,exact,1.0
23545.mp4,23545,friday,exact,1.0
23548.mp4,23548,friday,exact,1.0
23568.mp4,23568,friend,exact,1.0
23569.mp4,23569,friend,exact,1.0
23570.mp4,23570,friend,exact,1.0
23572.mp4,23572,friend,exact,1.0
23574.mp4,23574,friend,exact,1.0
23578.mp4,23578,friend,exact,1.0
23580.mp4,23580,friendly,exact,1.0
23581.mp4,23581,friendly,exact,1.0
23582.mp4,23582,friendly,exact,1.0
23583.mp4,23583,friendly,exact,1.0
23585.mp4,23585,friendly,exact,1.0
23589.mp4,23589,friendly,exact,1.0
23627.mp4,23627,frog,exact,1.0
23628.mp4,23628,frog,exact,1.0
23629.mp4,23629,frog,exact,1.0
23630.mp4,23630,frog,exact,1.0
23632.mp4,23632,frog,exact,1.0
23634.mp4,23634,frog,exact,1.0
23638.mp4,23638,from,exact,1.0
23639.mp4,23639,from,exact,1.0
23640.mp4,23640,from,exact,1.0
23642.mp4,23642,from,exact,1.0
23645.mp4,23645,from,exact,1.0
23646.mp4,23646,from now on,exact,1.0
23647.mp4,23647,from now on,exact,1.0
23648.mp4,23648,from now on,exact,1.0
23650.mp4,23650,from now on,exact,1.0
23652.mp4,23652,from now on,exact,1.0
23664.mp4,23664,front,exact,1.0
23665.mp4,23665,front,exact,1.0
23666.mp4,23666,front,exact,1.0
23667.mp4,23667,front,exact,1.0
23668.mp4,23668,front,exact,1.0
23670.mp4,23670,front,exact,1.0
23673.mp4,23673,front,exact,1.0
23701.mp4,23701,fruit,exact,1.0
23702.mp4,23702,fruit,exact,1.0
23703.mp4,23703,fruit,exact,1.0
23704.mp4,23704,fruit,exact,1.0
23705.mp4,23705,fruit,exact,1.0
23709.mp4,23709,fruit,exact,1.0
23766.mp4,23766,full,exact,1.0
23767.mp4,23767,full,exact,1.0
23768.mp4,23768,full,exact,1.0
23769.mp4,23769,full,exact,1.0
23771.mp4,23771,full,exact,1.0
23774.mp4,23774,full,exact,1.0
23775.mp4,23775,full,exact,1.0
23776.mp4,23776,full,exact,1.0
23782.mp4,23782,full,exact,1.0
23802.mp4,23802,function,exact,1.0
23804.mp4,23804,function,exact,1.0
23805.mp4,23805,function,exact,1.0
23806.mp4,23806,function,exact,1.0
23808.mp4,23808,function,exact,1.0
23811.mp4,23811,function,exact,1.0
23840.mp4,23840,funeral,exact,1.0
23841.mp4,23841,funeral,exact,1.0
23842.mp4,23842,funeral,exact,1.0
23844.mp4,23844,funeral,exact,1.0
23847.mp4,23847,funeral,exact,1.0
23851.mp4,23851,fun,exact,1.0
23852.mp4,23852,fun,exact,1.0
23853.mp4,23853,fun,exact,1.0
23857.mp4,23857,fun,exact,1.0
23859.mp4,23859,fun,exact,1.0
23868.mp4,23868,funny,exact,1.0
23869.mp4,23869,funny,exact,1.0
23870.mp4,23870,funny,exact,1.0
23873.mp4,23873,funny,exact,1.0
23878.mp4,23878,funny,exact,1.0
23902.mp4,23902,furniture,exact,1.0
23907.mp4,23907,furniture,exact,1.0
23913.mp4,23913,furniture,exact,1.0
23946.mp4,23946,future,exact,1.0
23947.mp4,23947,future,exact,1.0
23948.mp4,23948,future,exact,1.0
23951.mp4,23951,future,exact,1.0
23952.mp4,23952,future,exact,1.0
23953.mp4,23953,future,exact,1.0
23956.mp4,23956,future,exact,1.0
23987.mp4,23987,gallaudet,exact,1.0
23990.mp4,23990,gallaudet,exact,1.0
23993.mp4,23993,gallaudet,exact,1.0
24014.mp4,24014,gamble,exact,1.0
24015.mp4,24015,gamble,exact,1.0
24016.mp4,24016,gamble,exact,1.0
24019.mp4,24019,gamble,exact,1.0
24022.mp4,24022,gamble,exact,1.0
24025.mp4,24025,game,exact,1.0
24026.mp4,24026,game,exact,1.0
24027.mp4,24027,game,exact,1.0
24029.mp4,24029,game,exact,1.0
24033.mp4,24033,game,exact,1.0
24043.mp4,24043,gang,exact,1.0
24044.mp4,24044,gang,exact,1.0
24046.mp4,24046,gang,exact,1.0
24048.mp4,24048,gang,exact,1.0
24057.mp4,24057,garage,exact,1.0
24059.mp4,24059,garage,exact,1.0
24063.mp4,24063,garage,exact,1.0
24119.mp4,24119,gas,exact,1.0
24120.mp4,24120,gas,exact,1.0
24121.mp4,24121,gas,exact,1.0
24122.mp4,24122,gas,exact,1.0
24125.mp4,24125,gas,exact,1.0
24127.mp4,24127,gas,exact,1.0
24130.mp4,24130,gasoline,exact,1.0
24131.mp4,24131,gasoline,exact,1.0
24136.mp4,24136,gasoline,exact,1.0
24139.mp4,24139,gasoline,exact,1.0
24166.mp4,24166,gather,exact,1.0
24167.mp4,24167,gather,exact,1.0
24171.mp4,24171,gather,exact,1.0
24174.mp4,24174,gather,exact,1.0
24176.mp4,24176,gather,exact,1.0
24194.mp4,24194,gay,exact,1.0
24195.mp4,24195,gay,exact,1.0
24203.mp4,24203,gay,exact,1.0
24249.mp4,24249,general,exact,1.0
24250.mp4,24250,general,exact,1.0
24251.mp4,24251,general,exact,1.0
24253.mp4,24253,general,exact,1.0
24258.mp4,24258,general,exact,1.0
24259.mp4,24259,general,exact,1.0
24268.mp4,24268,generation,exact,1.0
24269.mp4,24269,generation,exact,1.0
24271.mp4,24271,generation,exact,1.0
24274.mp4,24274,generation,exact,1.0
24329.mp4,24329,geography,exact,1.0
24330.mp4,24330,geography,exact,1.0
24331.mp4,24331,geography,exact,1.0
24332.mp4,24332,geography,exact,1.0
24334.mp4,24334,geography,exact,1.0
24335.mp4,24335,geography,exact,1.0
24337.mp4,24337,geography,exact,1.0
24343.mp4,24343,geometry,exact,1.0
24344.mp4,24344,geometry,exact,1.0
24345.mp4,24345,geometry,exact,1.0
24347.mp4,24347,geometry,exact,1.0
24349.mp4,24349,geometry,exact,1.0
24367.mp4,24367,german,exact,1.0
24368.mp4,24368,german,exact,1.0
24370.mp4,24370,german,exact,1.0
24372.mp4,24372,german,exact,1.0
24375.mp4,24375,german,exact,1.0
24378.mp4,24378,germany,exact,1.0
24379.mp4,24379,germany,exact,1.0
24381.mp4,24381,germany,exact,1.0
24382.mp4,24382,germany,exact,1.0
24385.mp4,24385,germany,exact,1.0
24438.mp4,24438,get,exact,1.0
24439.mp4,24439,get,exact,1.0
24440.mp4,24440,get,exact,1.0
24443.mp4,24443,get,exact,1.0
24447.mp4,24447,get,exact,1.0
24498.mp4,24498,get up,exact,1.0
24499.mp4,24499,get up,exact,1.0
24500.mp4,24500,get up,exact,1.0
24502.mp4,24502,get up,exact,1.0
24503.mp4,24503,get up,exact,1.0
24515.mp4,24515,ghost,exact,1.0
24516.mp4,24516,ghost,exact,1.0
24518.mp4,24518,ghost,exact,1.0
24519.mp4,24519,ghost,exact,1.0
24522.mp4,24522,ghost,exact,1.0
24523.mp4,24523,g,exact,1.0
24525.mp4,24525,g,exact,1.0
24527.mp4,24527,g,exact,1.0
24547.mp4,24547,gift,exact,1.0
24548.mp4,24548,gift,exact,1.0
24553.mp4,24553,gift,exact,1.0
24555.mp4,24555,gift,exact,1.0
24581.mp4,24581,giraffe,exact,1.0
24582.mp4,24582,giraffe,exact,1.0
24583.mp4,24583,giraffe,exact,1.0
24584.mp4,24584,giraffe,exact,1.0
24586.mp4,24586,giraffe,exact,1.0
24589.mp4,24589,giraffe,exact,1.0
24592.mp4,24592,girlfriend,exact,1.0
24594.mp4,24594,girlfriend,exact,1.0
24596.mp4,24596,girlfriend,exact,1.0
24598.mp4,24598,girlfriend,exact,1.0
24604.mp4,24604,girlfriend,exact,1.0
24605.mp4,24605,girl,exact,1.0
24606.mp4,24606,girl,exact,1.0
24607.mp4,24607,girl,exact,1.0
24608.mp4,24608,girl,exact,1.0
24609.mp4,24609,girl,exact,1.0
24611.mp4,24611,girl,exact,1.0
24614.mp4,24614,girl,exact,1.0
24636.mp4,24636,give,exact,1.0
24638.mp4,24638,give,exact,1.0
24639.mp4,24639,give,exact,1.0
24640.mp4,24640,give,exact,1.0
24641.mp4,24641,give,exact,1.0
24648.mp4,24648,give,exact,1.0
24649.mp4,24649,give,exact,1.0
24651.mp4,24651,give,exact,1.0
24660.mp4,24660,give,exact,1.0
24680.mp4,24680,give up,exact,1.0
24681.mp4,24681,give up,exact,1.0
24682.mp4,24682,give up,exact,1.0
24685.mp4,24685,give up,exact,1.0
24687.mp4,24687,give up,exact,1.0
24720.mp4,24720,glasses,exact,1.0
24721.mp4,24721,glasses,exact,1.0
24722.mp4,24722,glasses,exact,1.0
24724.mp4,24724,glasses,exact,1.0
24725.mp4,24725,glasses,exact,1.0
24726.mp4,24726,glasses,exact,1.0
24728.mp4,24728,glasses,exact,1.0
24732.mp4,24732,glasses,exact,1.0
24734.mp4,24734,glass,exact,1.0
24735.mp4,24735,glass,exact,1.0
24736.mp4,24736,glass,exact,1.0
24741.mp4,24741,glass,exact,1.0
24746.mp4,24746,glass,exact,1.0
24822.mp4,24822,gloves,exact,1.0
24824.mp4,24824,gloves,exact,1.0
24868.mp4,24868,goal,exact,1.0
24869.mp4,24869,goal,exact,1.0
24870.mp4,24870,goal,exact,1.0
24872.mp4,24872,goal,exact,1.0
24875.mp4,24875,goal,exact,1.0
24881.mp4,24881,goal,exact,1.0
24888.mp4,24888,goat,exact,1.0
24889.mp4,24889,goat,exact,1.0
24890.mp4,24890,goat,exact,1.0
24892.mp4,24892,goat,exact,1.0
24895.mp4,24895,goat,exact,1.0
24914.mp4,24914,god,exact,1.0
24915.mp4,24915,god,exact,1.0
24916.mp4,24916,god,exact,1.0
24917.mp4,24917,god,exact,1.0
24919.mp4,24919,god,exact,1.0
24922.mp4,24922,god,exact,1.0
24940.mp4,24940,go,exact,1.0
24941.mp4,24941,go,exact,1.0
24943.mp4,24943,go,exact,1.0
24946.mp4,24946,go,exact,1.0
24947.mp4,24947,go,exact,1.0
24952.mp4,24952,go,exact,1.0
24954.mp4,24954,go,exact,1.0
24955.mp4,24955,go,exact,1.0
24956.mp4,24956,go,exact,1.0
24960.mp4,24960,go,exact,1.0
24961.mp4,24961,go,exact,1.0
24962.mp4,24962,go,exact,1.0
24973.mp4,24973,go,exact,1.0
24989.mp4,24989,gold,exact,1.0
24990.mp4,24990,gold,exact,1.0
24991.mp4,24991,gold,exact,1.0
24996.mp4,24996,gold,exact,1.0
25011.mp4,25011,golf,exact,1.0
25012.mp4,25012,golf,exact,1.0
25013.mp4,25013,golf,exact,1.0
25014.mp4,25014,golf,exact,1.0
25015.mp4,25015,golf,exact,1.0
25017.mp4,25017,golf,exact,1.0
25025.mp4,25025,gone,exact,1.0
25026.mp4,25026,gone,exact,1.0
25028.mp4,25028,gone,exact,1.0
25033.mp4,25033,gone,exact,1.0
25044.mp4,25044,goodbye,exact,1.0
25049.mp4,25049,goodbye,exact,1.0
25051.mp4,25051,goodbye,exact,1.0
25052.mp4,25052,goodbye,exact,1.0
25055.mp4,25055,goodbye,exact,1.0
25066.mp4,25066,good,exact,1.0
25067.mp4,25067,good,exact,1.0
25068.mp4,25068,good,exact,1.0
25069.mp4,25069,good,exact,1.0
25070.mp4,25070,good,exact,1.0
25072.mp4,25072,good,exact,1.0
25073.mp4,25073,good,exact,1.0
25076.mp4,25076,good,exact,1.0
25167.mp4,25167,gorilla,exact,1.0
25168.mp4,25168,gorilla,exact,1.0
25171.mp4,25171,gorilla,exact,1.0
25174.mp4,25174,gorilla,exact,1.0
25183.mp4,25183,gossip,exact,1.0
25184.mp4,25184,gossip,exact,1.0
25185.mp4,25185,gossip,exact,1.0
25186.mp4,25186,gossip,exact,1.0
25188.mp4,25188,gossip,exact,1.0
25191.mp4,25191,gossip,exact,1.0
25241.mp4,25241,government,exact,1.0
25242.mp4,25242,government,exact,1.0
25243.mp4,25243,government,exact,1.0
25244.mp4,25244,government,exact,1.0
25245.mp4,25245,government,exact,1.0
25246.mp4,25246,government,exact,1.0
25247.mp4,25247,government,exact,1.0
25250.mp4,25250,government,exact,1.0
25253.mp4,25253,government,exact,1.0
25279.mp4,25279,grab,exact,1.0
25280.mp4,25280,grab,exact,1.0
25282.mp4,25282,grab,exact,1.0
25321.mp4,25321,graduate,exact,1.0
25322.mp4,25322,graduate,exact,1.0
25323.mp4,25323,graduate,exact,1.0
25324.mp4,25324,graduate,exact,1.0
25325.mp4,25325,graduate,exact,1.0
25326.mp4,25326,graduate,exact,1.0
25329.mp4,25329,graduate,exact,1.0
25330.mp4,25330,graduate,exact,1.0
25339.mp4,25339,graduate,exact,1.0
25350.mp4,25350,graduation,exact,1.0
25351.mp4,25351,graduation,exact,1.0
25353.mp4,25353,graduation,exact,1.0
25354.mp4,25354,graduation,exact,1.0
25356.mp4,25356,graduation,exact,1.0
25371.mp4,25371,grammar,exact,1.0
25372.mp4,25372,grammar,exact,1.0
25373.mp4,25373,grammar,exact,1.0
25374.mp4,25374,grammar,exact,1.0
25375.mp4,25375,grammar,exact,1.0
25377.mp4,25377,grammar,exact,1.0
25378.mp4,25378,grammar,exact,1.0
25380.mp4,25380,grammar,exact,1.0
25406.mp4,25406,grandfather,exact,1.0
25407.mp4,25407,grandfather,exact,1.0
25408.mp4,25408,grandfather,exact,1.0
25409.mp4,25409,grandfather,exact,1.0
25411.mp4,25411,grandfather,exact,1.0
25413.mp4,25413,grandfather,exact,1.0
25422.mp4,25422,grandma,exact,1.0
25423.mp4,25423,grandma,exact,1.0
25427.mp4,25427,grandma,exact,1.0
25429.mp4,25429,grandmother,exact,1.0
25430.mp4,25430,grandmother,exact,1.0
25431.mp4,25431,grandmother,exact,1.0
25432.mp4,25432,grandmother,exact,1.0
25434.mp4,25434,grandmother,exact,1.0
25436.mp4,25436,grandmother,exact,1.0
25482.mp4,25482,grapes,exact,1.0
25483.mp4,25483,grapes,exact,1.0
25484.mp4,25484,grapes,exact,1.0
25485.mp4,25485,grapes,exact,1.0
25486.mp4,25486,grapes,exact,1.0
25488.mp4,25488,grapes,exact,1.0
25508.mp4,25508,grass,exact,1.0
25509.mp4,25509,grass,exact,1.0
25511.mp4,25511,grass,exact,1.0
25515.mp4,25515,grass,exact,1.0
25522.mp4,25522,grateful,exact,1.0
25524.mp4,25524,grateful,exact,1.0
25526.mp4,25526,grateful,exact,1.0
25527.mp4,25527,grateful,exact,1.0
25528.mp4,25528,grateful,exact,1.0
25570.mp4,25570,gray,exact,1.0
25572.mp4,25572,gray,exact,1.0
25573.mp4,25573,gray,exact,1.0
25576.mp4,25576,gray,exact,1.0
25578.mp4,25578,gray,exact,1.0
25621.mp4,25621,great,exact,1.0
25622.mp4,25622,great,exact,1.0
25623.mp4,25623,great,exact,1.0
25624.mp4,25624,great,exact,1.0
25625.mp4,25625,great,exact,1.0
25627.mp4,25627,great,exact,1.0
25631.mp4,25631,great,exact,1.0
25637.mp4,25637,great,exact,1.0
25642.mp4,25642,greece,exact,1.0
25644.mp4,25644,greece,exact,1.0
25645.mp4,25645,greece,exact,1.0
25647.mp4,25647,greece,exact,1.0
25648.mp4,25648,greece,exact,1.0
25651.mp4,25651,greece,exact,1.0
25685.mp4,25685,green,exact,1.0
25686.mp4,25686,green,exact,1.0
25687.mp4,25687,green,exact,1.0
25689.mp4,25689,green,exact,1.0
25695.mp4,25695,green,exact,1.0
25714.mp4,25714,grey,exact,1.0
25721.mp4,25721,grey,exact,1.0
25823.mp4,25823,group,exact,1.0
25824.mp4,25824,group,exact,1.0
25825.mp4,25825,group,exact,1.0
25826.mp4,25826,group,exact,1.0
25829.mp4,25829,group,exact,1.0
25832.mp4,25832,group,exact,1.0
25844.mp4,25844,grow,exact,1.0
25846.mp4,25846,grow,exact,1.0
25847.mp4,25847,grow,exact,1.0
25850.mp4,25850,grow,exact,1.0
25852.mp4,25852,grow,exact,1.0
25871.mp4,25871,grow up,exact,1.0
25874.mp4,25874,grow up,exact,1.0
25876.mp4,25876,grow up,exact,1.0
25917.mp4,25917,guess,exact,1.0
25918.mp4,25918,guess,exact,1.0
25920.mp4,25920,guess,exact,1.0
25922.mp4,25922,guess,exact,1.0
25926.mp4,25926,guess,exact,1.0
25941.mp4,25941,guide,exact,1.0
25942.mp4,25942,guide,exact,1.0
25945.mp4,25945,guide,exact,1.0
25946.mp4,25946,guide,exact,1.0
25948.mp4,25948,guide,exact,1.0
25960.mp4,25960,guilty,exact,1.0
25961.mp4,25961,guilty,exact,1.0
25962.mp4,25962,guilty,exact,1.0
25966.mp4,25966,guilty,exact,1.0
25967.mp4,25967,guilty,exact,1.0
25976.mp4,25976,guitar,exact,1.0
25977.mp4,25977,guitar,exact,1.0
25978.mp4,25978,guitar,exact,1.0
25979.mp4,25979,guitar,exact,1.0
25982.mp4,25982,guitar,exact,1.0
25984.mp4,25984,guitar,exact,1.0
26002.mp4,26002,gum,exact,1.0
26003.mp4,26003,gum,exact,1.0
26004.mp4,26004,gum,exact,1.0
26006.mp4,26006,gum,exact,1.0
26009.mp4,26009,gum,exact,1.0
26012.mp4,26012,gun,exact,1.0
26013.mp4,26013,gun,exact,1.0
26016.mp4,26016,gun,exact,1.0
26018.mp4,26018,gun,exact,1.0
26062.mp4,26062,gymnastics,exact,1.0
26063.mp4,26063,gymnastics,exact,1.0
26067.mp4,26067,gymnastics,exact,1.0
26069.mp4,26069,gymnastics,exact,1.0
26082.mp4,26082,habit,exact,1.0
26083.mp4,26083,habit,exact,1.0
26086.mp4,26086,habit,exact,1.0
26089.mp4,26089,habit,exact,1.0
26136.mp4,26136,haircut,exact,1.0
26139.mp4,26139,haircut,exact,1.0
26142.mp4,26142,haircut,exact,1.0
26157.mp4,26157,hair,exact,1.0
26158.mp4,26158,hair,exact,1.0
26159.mp4,26159,hair,exact,1.0
26162.mp4,26162,hair,exact,1.0
26163.mp4,26163,hair,exact,1.0
26166.mp4,26166,hair,exact,1.0
26173.mp4,26173,hair,exact,1.0
26174.mp4,26174,hair,exact,1.0
26214.mp4,26214,half,exact,1.0
26215.mp4,26215,half,exact,1.0
26216.mp4,26216,half,exact,1.0
26220.mp4,26220,half,exact,1.0
26224.mp4,26224,half,exact,1.0
26251.mp4,26251,halloween,exact,1.0
26252.mp4,26252,halloween,exact,1.0
26253.mp4,26253,halloween,exact,1.0
26254.mp4,26254,halloween,exact,1.0
26255.mp4,26255,halloween,exact,1.0
26259.mp4,26259,halloween,exact,1.0
26262.mp4,26262,halloween,exact,1.0
26295.mp4,26295,hamburger,exact,1.0
26296.mp4,26296,hamburger,exact,1.0
26297.mp4,26297,hamburger,exact,1.0
26298.mp4,26298,hamburger,exact,1.0
26300.mp4,26300,hamburger,exact,1.0
26303.mp4,26303,hamburger,exact,1.0
26313.mp4,26313,hammer,exact,1.0
26314.mp4,26314,hammer,exact,1.0
26315.mp4,26315,hammer,exact,1.0
26317.mp4,26317,hammer,exact,1.0
26326.mp4,26326,hammer,exact,1.0
26463.mp4,26463,hang up,exact,1.0
26464.mp4,26464,hang up,exact,1.0
26472.mp4,26472,hang up,exact,1.0
26483.mp4,26483,hanukkah,exact,1.0
26484.mp4,26484,hanukkah,exact,1.0
26485.mp4,26485,hanukkah,exact,1.0
26487.mp4,26487,hanukkah,exact,1.0
26494.mp4,26494,happen,exact,1.0
26495.mp4,26495,happen,exact,1.0
26496.mp4,26496,happen,exact,1.0
26497.mp4,26497,happen,exact,1.0
26499.mp4,26499,happen,exact,1.0
26503.mp4,26503,happen,exact,1.0
26524.mp4,26524,happy,exact,1.0
26525.mp4,26525,happy,exact,1.0
26526.mp4,26526,happy,exact,1.0
26527.mp4,26527,happy,exact,1.0
26530.mp4,26530,happy,exact,1.0
26531.mp4,26531,happy,exact,1.0
26532.mp4,26532,happy,exact,1.0
26537.mp4,26537,happy,exact,1.0
26568.mp4,26568,hard,exact,1.0
26569.mp4,26569,hard,exact,1.0
26570.mp4,26570,hard,exact,1.0
26573.mp4,26573,hard,exact,1.0
26574.mp4,26574,hard,exact,1.0
26585.mp4,26585,hard of hearing,exact,1.0
26586.mp4,26586,hard of hearing,exact,1.0
26587.mp4,26587,hard of hearing,exact,1.0
26591.mp4,26591,hard of hearing,exact,1.0
26593.mp4,26593,hard of hearing,exact,1.0
26698.mp4,26698,hate,exact,1.0
26701.mp4,26701,hate,exact,1.0
26706.mp4,26706,hate,exact,1.0
26710.mp4,26710,hate,exact,1.0
26712.mp4,26712,hat,exact,1.0
26713.mp4,26713,hat,exact,1.0
26714.mp4,26714,hat,exact,1.0
26715.mp4,26715,hat,exact,1.0
26717.mp4,26717,hat,exact,1.0
26719.mp4,26719,hat,exact,1.0
26739.mp4,26739,hat,exact,1.0
26741.mp4,26741,hat,exact,1.0
26766.mp4,26766,have,exact,1.0
26767.mp4,26767,have,exact,1.0
26768.mp4,26768,have,exact,1.0
26773.mp4,26773,have,exact,1.0
26779.mp4,26779,have,exact,1.0
26799.mp4,26799,hawaii,exact,1.0
26800.mp4,26800,hawaii,exact,1.0
26801.mp4,26801,hawaii,exact,1.0
26802.mp4,26802,hawaii,exact,1.0
26806.mp4,26806,hawaii,exact,1.0
26807.mp4,26807,hawaii,exact,1.0
26810.mp4,26810,hawaii,exact,1.0
26833.mp4,26833,headache,exact,1.0
26834.mp4,26834,headache,exact,1.0
26835.mp4,26835,headache,exact,1.0
26836.mp4,26836,headache,exact,1.0
26837.mp4,26837,headache,exact,1.0
26839.mp4,26839,headache,exact,1.0
26840.mp4,26840,headache,exact,1.0
26846.mp4,26846,headache,exact,1.0
26852.mp4,26852,head,exact,1.0
26853.mp4,26853,head,exact,1.0
26854.mp4,26854,head,exact,1.0
26856.mp4,26856,head,exact,1.0
26860.mp4,26860,head,exact,1.0
26914.mp4,26914,health,exact,1.0
26915.mp4,26915,health,exact,1.0
26916.mp4,26916,health,exact,1.0
26917.mp4,26917,health,exact,1.0
26919.mp4,26919,health,exact,1.0
26921.mp4,26921,health,exact,1.0
26931.mp4,26931,heap,exact,1.0
26932.mp4,26932,heap,exact,1.0
26935.mp4,26935,heap,exact,1.0
26937.mp4,26937,heap,exact,1.0
